study_id,site_id,core_id,method_id,depth_min,depth_max,dry_bulk_density,pan_weight,pan_wet_sample,pan_dry_sample,pan_combustion_sample,porosity,percent_organic_matter,percent_gravel,percent_very_coarse_sand,percent_coarse_sand,percent_med_sand,percent_fine_sand,percent_very_fine_sand,percent_total_sand,percent_silt,percent_clay,days_of_decay,petri_dish_size,sample_mass,sample_mass_re,total_pb210_net_peak_area,total_pb210_counts_re,total_pb210_counts_sec,total_pb210_counts_sec_ae,total_pb210_counts_sec_re,total_pb210_attenuated_counts,total_pb210_attenuated_counts_re,total_pb210_attenuated_counts_sec,total_pb210_attenuated_counts_sec_ae,total_pb210_activity,total_pb210_activity_re,total_pb210_activity_ae,pb214_295_net_peak_area,pb214_295_counts_re,pb214_295_activity,pb214_295_activity_re,pb214_295_activity_ae,pb214_352_net_peak_area,pb214_352_counts_re,pb214_352_activity,pb214_352_activity_re,pb214_352_activity_ae,bi214_net_peak_area,bi214_counts_re,bi214_activity,bi214_activity_re,bi214_activity_ae,pb210_support_value,pb210_support_stdev,pb210_support_se,pb210_support_ae,excess_pb210_activity,excess_pb210_activity_corrected,excess_pb210_activity_stdev,excess_pb210_activity_se,excess_pb210_activity_ae,cs137_net_peak_area,cs137_counts_re,cs137_activity,cs137_activity_corrected,cs137_activity_ae,pb210_unit,pb214_unit,bi214_unit,cs137_unit
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,48,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238,70,62.6,1.5974440894568691E-4,1641,2.4685714930565622E-2,1.8993055555555555E-2,4.6885715510484009E-4,2.4685714930565622E-2,10326,9.8408800817046237E-3,34.42,0.33872309241227316,5.3089078163315122,4.7248704483116473E-2,0.25083901654195478,1844,2.3287321641631116E-2,2.0638700741427303,2.3447066050576802E-2,4.8391697948233441E-2,2710,1.9209468759882463E-2,1.9726249919908125,1.9369213168828149E-2,3.8208193972027966E-2,1502,2.5802692909555395E-2,2.4929335454654531,2.5962437318501081E-2,6.4722630913335494E-2,2.1764762038663319,0.27783151916802917,0.16040610238102432,5.04408409445323E-2,3.1324316124651803,3.1952797836503946,0.5286705357099839,0.4112451189229791,0.30127985748648711,578,4.1594516540385151E-2,0.47338197630674511,0.48042074979058286,1.9765714567421783E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,49,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238,40,49.3,2.0283975659229211E-4,1239,2.8409549486356805E-2,1.4340277777777778E-2,4.074008311758806E-4,2.8409549486356805E-2,17485,7.5625312398175937E-3,58.283333333333331,0.44076952909403538,6.413626032128505,3.8067711934120355E-2,0.24415206824424326,1528,2.558222550483254E-2,2.9019225915468128,2.5785065261424833E-2,7.4826263406637644E-2,2368,2.0549873413169661E-2,2.7690429863611818,2.0752713169761954E-2,5.7465154850694665E-2,1426,2.6481357066618805E-2,2.9707583984852812,2.6684196823211097E-2,7.927230181938863E-2,2.8805746587977588,0.10253817604479035,5.9200443541672948E-2,7.0521240025573653E-2,3.5330513733307463,3.6039374596011182,0.34669024428903361,0.30335251178591621,0.31467330826981693,454,4.6932325446393211E-2,0.68453508283314368,0.6947135172285428,3.2265674216579596E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156,40,26.1,3.8314176245210729E-4,1859.5000000000005,2.3190061941317921E-2,2.1521990740740744E-2,4.9909629837824863E-4,2.3190061941317921E-2,29859.750000000007,5.7870457583582271E-3,99.532500000000027,0.57599913194379038,11.397979795334304,3.3842436300189842E-2,0.38573540517445204,465.25000000000074,4.6361428501070334E-2,1.2083026048581536,4.6744570263522439E-2,5.6481586012389146E-2,835.7500000000008,3.4590895663712255E-2,1.3663965297360572,3.497403742616436E-2,4.7788403369969965E-2,496.49999999999989,4.4878710886520026E-2,1.5981540209597622,4.5261852648972131E-2,7.2335411807043073E-2,1.3909510518513244,0.19608218959492257,0.11320810494591979,5.8868467063134061E-2,10.00702874348298,10.139090154403327,0.58181759476937467,0.49894351012037186,0.44460387223758613,273.75,6.0439788521549943E-2,0.53007185401537227,0.53525133369367572,3.2240523422288697E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,25,15.299999999999999,6.5359477124183013E-4,1341.5,2.7302641180488165E-2,1.5526620370370371E-2,4.2391774471788052E-4,2.7302641180488165E-2,32220.750000000004,5.5709874150122801E-3,107.40250000000002,0.59833797584085646,10.128580740652144,3.3697788098758036E-2,0.34131076753965767,458.25000000000091,4.6714183586705121E-2,1.5541760152056103,4.7367778357946949E-2,7.3617865017496537E-2,721.74999999999932,3.7222591290639956E-2,1.5089505573264979,3.7876186061881784E-2,5.7153292067478649E-2,389.00000000000006,5.0702012656339383E-2,1.4565130074386843,5.1355607427581211E-2,7.4800110223186736E-2,1.5065465266569309,4.8875866172537835E-2,2.8218494491590845E-2,6.8523755769387309E-2,8.622034213995212,8.7285694587319895,0.39018663371219553,0.36952926203124853,0.40983452330904496,206,6.9673301429161769E-2,0.56944590667137385,0.57465507735128873,4.0047363170222422E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154,25,15.299999999999999,6.5359477124183013E-4,1284.25,2.7904562175883704E-2,1.486400462962963E-2,4.1477354137012322E-4,2.7904562175883704E-2,32489.625000000007,5.5478875611424108E-3,108.29875000000003,0.60082928801227176,9.6580544057875581,3.3642122033366431E-2,0.32491744492439734,492.12500000000142,4.5077755756116812E-2,1.6690646404431242,4.573135052735864E-2,7.6328580124924328E-2,711,3.7502930030867465E-2,1.4864757135561355,3.8156524802109293E-2,5.6718747432037794E-2,481.37499999999966,4.5578311706912268E-2,1.8023880435881647,4.6231906478154096E-2,8.3327835468511163E-2,1.6526427991958081,0.15859510622661241,9.1564927272091978E-2,7.2125054341824438E-2,8.0054116065917498,8.1097123675963694,0.48351255115100977,0.41648237219648931,0.39704249926622176,194.00000000000102,7.1795815861773624E-2,0.53627430045751034,0.54144753046984606,3.8852757005779275E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1,6.6225165562913907E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.200000000000003,6.1728395061728383E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152,25,14.3,6.993006993006993E-4,1170.2500000000002,2.9232144384699548E-2,1.3544560185185187E-2,3.9593653896058623E-4,2.9232144384699548E-2,33216.875000000015,5.486818747920238E-3,110.72291666666672,0.60751657499107714,9.3172289863969038,3.354616464536378E-2,0.31255729761622641,409.87500000000023,4.9394009981159726E-2,1.4873204585330633,5.0093310680460426E-2,7.4504805810701596E-2,681.00000000000011,3.8320083261967362E-2,1.5233185213631395,3.9019383961268063E-2,5.9438950280379467E-2,413.25000000000068,4.9191896794328144E-2,1.6555146250845394,4.9891197493628844E-2,8.2595607113683661E-2,1.5553845349935809,8.856348761254354E-2,5.1132153413474102E-2,7.2179787734921577E-2,7.7618444514033227,7.8616669684336413,0.40112078522876993,0.36368945102970052,0.38473708535114798,173.99999999999972,7.5809804357890392E-2,0.5146238348633746,0.5195240467539588,3.9373409046496485E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149,40,25.300000000000004,3.9525691699604737E-4,1608,2.4937733402690822E-2,1.861111111111111E-2,4.6411892721674578E-4,2.4937733402690822E-2,30015.749999999996,5.7719877439243086E-3,100.05249999999999,0.57750180374898685,10.143120999592524,3.3788350827034748E-2,0.3427193308152956,556.37499999999898,4.2395151967615667E-2,1.4906542525612747,4.2790408884611712E-2,6.3785704972682197E-2,944.75000000000045,3.2534306195932637E-2,1.5934456386511575,3.2929563112928682E-2,5.247146872498424E-2,466.125,4.6317893713883847E-2,1.5478246597979206,4.6713150630879892E-2,7.2303766483330686E-2,1.5439748503367843,5.1503718683558471E-2,2.9735685846219242E-2,6.2853646726999043E-2,8.5991461492557395,8.7075680331639305,0.39422304949885406,0.37245501666151482,0.40557297754229465,289.25000000000023,5.8798103203785458E-2,0.5777952542458541,0.58318890167091808,3.4201642560653348E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,8,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147,25,11.9,8.4033613445378145E-4,1094.2500000000002,3.023024885907807E-2,1.2664930555555558E-2,3.8286400247738636E-4,3.0230248859078067E-2,34980.000000000015,5.3467527001742864E-3,116.60000000000005,0.62343136484032202,10.212496783118755,3.3393229665926907E-2,0.34102825054122432,404.74999999999801,4.9705743146956784E-2,1.7649363820092585,5.0546079281410562E-2,8.9210614291685905E-2,661.00000000000011,3.8895492079220696E-2,1.7767820011945856,3.9735828213674475E-2,7.0601904372616806E-2,351.12500000000085,5.3366549523512954E-2,1.6903280086787302,5.4206885657966733E-2,9.1627417090906535E-2,1.7440154639608583,4.6870425797871824E-2,2.7060652951433679E-2,8.3813311918403077E-2,8.4684813191578971,8.57383146116101,0.38789867633909614,0.36808890349265799,0.4248415624596274,197.24999999999989,7.1201885450890456E-2,0.70104635632340906,0.7075031019960657,5.0504936943849228E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,9.8999999999999986,1.0101010101010103E-3,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,10,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,40,22.068000000000001,4.5314482508609748E-4,1809,2.3511520528619944E-2,2.0937500000000001E-2,4.9227246106798011E-4,2.3511520528619944E-2,28826.75,5.8898218542096049E-3,96.089166666666671,0.56594807378612244,13.168452897739717,3.4041160448658271E-2,0.44826941795255665,726,3.7113480951260276E-2,2.2687154642813954,3.7566625776346375E-2,8.5227984839669105E-2,1076,3.0485538042484616E-2,2.1570577700972957,3.0938682867570712E-2,6.6736526276069491E-2,706,3.7635496474749071E-2,3.0339112591186796,3.808864129983517E-2,0.11555755768410267,2.4865614978324566,0.4772951718304842,0.27556649593923876,8.9174022933280431E-2,10.681891399907261,10.776077646590007,0.9255645897830409,0.72383591389179536,0.53744344088583706,498,4.4811071494822087E-2,1.1371308580875834,1.1445504556951502,5.1471337144519194E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,11,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,10.500000000000002,9.5238095238095227E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,12,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,9.9000000000000021,1.0101010101010099E-3,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,13,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,14,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,40,21,4.7619047619047619E-4,1878,2.3075557699702289E-2,2.1736111111111112E-2,5.0157288611158454E-4,2.3075557699702289E-2,29158.375000000011,5.8562329185401418E-3,97.19458333333337,0.56919411842045986,14.289786189889568,3.400645617437479E-2,0.48594498780766571,693,3.7986858819879316E-2,2.2757278575346285,3.8463049296069793E-2,8.7531432768793715E-2,1052,3.0831320798910367E-2,2.2161998723567664,3.1307511275100841E-2,6.9383702491686503E-2,677,3.8433122101204392E-2,3.0572469602076362,3.8909312577394869E-2,0.11895537760100922,2.5163915633663438,0.46933923283068724,0.27097313241604976,9.1956837620496487E-2,11.773394626523224,11.870246647468937,0.95528422063835294,0.75691812022371541,0.57790182542816215,431,4.8168305085908802E-2,1.0341940932850735,1.0404892410983033,5.0307849981155048E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,15,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,10.5,9.5238095238095238E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,16,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,25,9.7999999999999989,1.0204081632653062E-3,1481,2.5984985016737148E-2,1.7141203703703704E-2,4.4541392140958006E-4,2.5984985016737148E-2,29702.375000000007,5.8023565399155609E-3,99.007916666666688,0.57447923277424828,18.16132939308584,3.4494279960553917E-2,0.62646198054093971,592,4.1099746826339323E-2,2.9969247984402037,4.2120154989604627E-2,0.12623093700249099,882,3.3671751485073696E-2,2.7730020146824219,3.4692159648339001E-2,9.6201428598528274E-2,423,4.8621663832631515E-2,2.4631637738311363,4.9642071995896819E-2,0.12227655339821018,2.7443635289845871,0.26803046467748615,0.15474746093256711,0.11490297299974316,15.416965864101252,15.560708897652185,0.89449244521842586,0.78120944147350679,0.74136495354068288,340,5.4232614454664041E-2,1.443531432441663,1.4534917590841474,7.9759474886391152E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,17,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,33.937000000000005,2.9466364145328103E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,18,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,25,12.7,7.874015748031497E-4,1647,2.4640709031819093E-2,1.90625E-2,4.6971351591905142E-4,2.4640709031819093E-2,27746.000000000007,6.0034349474660511E-3,92.486666666666693,0.55523768684131036,16.087239264964353,3.4689355996264826E-2,0.55805596985943817,530,4.3437224276306939E-2,2.0703909612548439,4.4224625851110089E-2,9.1562265627015638E-2,904,3.3259505261886965E-2,2.1931704473078826,3.4046906836690115E-2,7.467066989647346E-2,555,4.2447635997800888E-2,2.4938381202634998,4.3235037572604038E-2,0.10782118482958464,2.252466509608742,0.21786209255264222,0.12578273778148316,9.1351373451024578E-2,13.834772755355612,13.959094460917024,0.77591806241208039,0.68383870764092136,0.64940734331046279,390,5.0636968354183333E-2,1.2777158718832875,1.2862125549063657,6.570573365986368E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,19,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,20,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,25,10.4,9.6153846153846148E-4,1520,2.5649458802128853E-2,1.7592592592592594E-2,4.5124047892634096E-4,2.5649458802128853E-2,28760.000000000007,5.8966528305146237E-3,95.866666666666688,0.56529245135200201,17.830600580736348,3.4630401075642032E-2,0.61748084953047544,640,3.9528470752104743E-2,3.0530003144193341,4.0490009213643201E-2,0.12361601086009442,994,3.1718073984777558E-2,2.9448333361050505,3.2679612446316016E-2,9.623601214290492E-2,496,4.4901325506693728E-2,2.7216190379701732,4.5862863968232186E-2,0.124821243711777,2.9064842294981861,0.16898632512255921,9.7564300298875181E-2,0.11489108890492544,14.924116351238162,15.045626786823906,0.78646717465303462,0.71504514982935063,0.73237193843540083,351,5.3376051268362382E-2,1.4042588861178826,1.4127187663151648,7.6304043228441046E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,21,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,9.7000000000000011,1.0309278350515462E-3,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,22,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,40,26.700000000000003,3.7453183520599247E-4,1978,2.2484687520664393E-2,2.2893518518518518E-2,5.147536101374325E-4,2.2484687520664393E-2,25556.750000000007,6.2552862401005806E-3,85.189166666666694,0.53288262205563519,12.578381180764101,3.4718592849935871E-2,0.43670369492624445,695,3.7932162090544078E-2,1.7950639666173724,3.830669392575007E-2,6.8762965946354532E-2,1118,2.9907430227728959E-2,1.852435190441327,3.0281962062934951E-2,5.6095372160989948E-2,666,3.874921291460643E-2,2.3655063363630018,3.9123744749812422E-2,9.2547466107930007E-2,2.0043351644739005,0.31409604563504845,0.1813434364987922,7.2468601405091496E-2,10.5740460162902,10.644944341798555,0.75079974056129295,0.61804713142503664,0.50917229633133598,622,4.0096346988231273E-2,1.1738786418215306,1.1797013930752533,4.7507900266580277E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,23,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,11.200000000000001,8.9285714285714283E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,24,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,25,9.6000000000000014,1.0416666666666664E-3,1185,2.9049644688706338E-2,1.3715277777777778E-2,3.9842394625135431E-4,2.9049644688706341E-2,30033.250000000007,5.7703058662704979E-3,100.11083333333336,0.57767012886056157,14.757214579744563,3.4402980613248986E-2,0.50769216709250753,593,4.1065078117659089E-2,3.0645285708149275,4.2106744784325759E-2,0.12903732241557872,764,3.6178730264621081E-2,2.4520527074275114,3.7220396931287744E-2,9.1266375066890754E-2,474,4.5931521217462537E-2,2.8176439032211364,4.69731878841292E-2,0.13235371645657759,2.778075060487859,0.30814921839017922,0.17791003418814277,0.11755247131301567,11.979139519256703,12.083752916472761,0.8158413854826867,0.6856022012806503,0.62524463840552325,475,4.588314677411235E-2,2.0587128731666482,2.0720169035000566,9.6604717501475132E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,25,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,20.658000000000001,4.840739665020815E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,26,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,6.5,1.5384615384615385E-3,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,27,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,10.879999999999999,9.1911764705882363E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Forest_2,gamma,28,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,25,9.1,1.0989010989010989E-3,1150,2.9488391230979426E-2,1.3310185185185185E-2,3.9249594809752706E-4,2.9488391230979422E-2,28081.875000000011,5.9674247207243195E-3,93.606250000000031,0.55858825026430103,15.58892657116386,3.4849067313034436E-2,0.54325955141644044,411,4.9326362366699003E-2,2.2406841593327611,5.0425263465600105E-2,0.11298708907755116,719,3.7293707031410071E-2,2.4344181301058141,3.8392608130311173E-2,9.3463661294477404E-2,407,4.9568159709660962E-2,2.5523017245480655,5.0667060808562064E-2,0.12931762667947466,2.4091346713288804,0.1573398128366508,9.0840183295485682E-2,0.11192279235050107,13.17979189983498,13.28376012289992,0.70059936425309122,0.63409973471192616,0.65518234376694151,420,4.8795003647426664E-2,1.9203540322979586,1.9315626230711316,9.5813961166700781E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
