"","site_id","core_id","dry_bulk_density","fraction_organic_matter","fraction_moisture_content","study_id","depth_min","depth_max"
"511","Upper_Laguna_Madre","117","1.6935879718779971",0.0261194029850747,0.0981852231685023,"Osland_2018",0,15
"512","Upper_Laguna_Madre","118","1.7002711009416793",0.0298507462686568,0.0499877861917346,"Osland_2018",0,15
"513","Upper_Laguna_Madre","119","1.8165650982080153",0.0318725099601594,0.15050612126125,"Osland_2018",0,15
"514","Upper_Laguna_Madre","120","2.0448109467388598",0.0436507936507934,0.144139153556393,"Osland_2018",0,15
"515","Upper_Laguna_Madre","121","2.2080756364075729",0.0188679245283022,0.149965800273598,"Osland_2018",0,15
"516","Upper_Laguna_Madre","122","1.8748253702151438",0.0513833992094865,0.26189229467918,"Osland_2018",0,15
"517","Galveston_Bay","1","0.75081368040295104",0.0362903225806451,0.45679788018685,"Osland_2018",0,15
"518","Galveston_Bay","2","0.72234430574749098",0.0384615384615384,0.484811762804977,"Osland_2018",0,15
"519","Galveston_Bay","3","0.6585336384162872",0.0588235294117648,0.50543031334184,"Osland_2018",0,15
"520","Galveston_Bay","4","0.6316123332049568",0.0736434108527137,0.550841768923019,"Osland_2018",0,15
"521","Galveston_Bay","5","0.68945726950756281",0.0842911877394639,0.518523401450231,"Osland_2018",0,15
"522","Galveston_Bay","6","0.65747642025932052",0.0772532188841208,0.52056718061674,"Osland_2018",0,15
"523","Galveston_Bay","7","0.84011085687531617",0.0625,0.449706922563253,"Osland_2018",0,15
"524","Galveston_Bay","8","0.94130173761355662",0.0666666666666667,0.377341525550727,"Osland_2018",0,15
"525","Galveston_Bay","9","1.1046419428649101",0.0585774058577408,0.336387968969741,"Osland_2018",0,15
"526","Galveston_Bay","10","1.1957137355293266",0.0370370370370369,0.267063207350661,"Osland_2018",0,15
"527","Galveston_Bay","11","1.3814065532422615",0.0343511450381679,0.245711693880917,"Osland_2018",0,15
"528","Galveston_Bay","12","1.3161233320495684",0.0393700787401573,0.261582459485224,"Osland_2018",0,15
"529","Galveston_Bay","13","1.2934308994661048",0.0606060606060606,0.293326456936565,"Osland_2018",0,15
"530","Galveston_Bay","14","1.2312060593703511",0.067729083665338,0.303173415963244,"Osland_2018",0,15
"531","Galveston_Bay","15","1.0760592948354892",0.0813953488372083,0.327964722805197,"Osland_2018",0,15
"532","Galveston_Bay","16","1.101772350724572",0.0793650793650791,0.33246402671974,"Osland_2018",0,15
"533","Galveston_Bay","17","0.97086608821730358",0.0891472868217043,0.362529750099167,"Osland_2018",0,15
"534","Galveston_Bay","18","0.57010489114428764",0.18819188191882,0.544662243667069,"Osland_2018",0,15
"535","Galveston_Bay","19","0.50342463167274565",0.187755102040817,0.586483887975685,"Osland_2018",0,15
"536","Galveston_Bay","20","0.41597758697507231",0.225531914893616,0.630995444801715,"Osland_2018",0,15
"537","Galveston_Bay","21","0.37429298535752853",0.263374485596707,0.662133605998637,"Osland_2018",0,15
"538","Galveston_Bay","22","0.42809783798886897",0.218045112781956,0.630539624608968,"Osland_2018",0,15
"539","Galveston_Bay","23","0.38569583833624072",0.220264317180616,0.650374781805113,"Osland_2018",0,15
"540","Galveston_Bay","24","0.43289307748653938",0.204000000000001,0.617386951443351,"Osland_2018",0,15
"541","Galveston_Bay","25","0.43738625465364778",0.19622641509434,0.635138114586286,"Osland_2018",0,15
"542","Galveston_Bay","26","0.42832438473679041",0.197026022304833,0.622922483712272,"Osland_2018",0,15
"543","Galveston_Bay","27","1.2635267287404754",0.0276679841897221,0.254616326985188,"Osland_2018",0,15
"544","Galveston_Bay","28","1.5435007513800474",0.0303030303030297,0.227546720583511,"Osland_2018",0,15
"545","Galveston_Bay","29","1.3821617090686662",0.0503875968992245,0.243537021346945,"Osland_2018",0,15
"546","Galveston_Bay","30","1.3656615542617219",0.0396825396825388,0.227141605589863,"Osland_2018",0,15
"547","Galveston_Bay","31","1.3149150827273208",0.0431372549019619,0.197913307844673,"Osland_2018",0,15
"548","Galveston_Bay","32","1.2234657121497019",0.0793650793650804,0.262344344025315,"Osland_2018",0,15
"549","Galveston_Bay","33","1.2802156725040212",0.0693877551020401,0.250778919456414,"Osland_2018",0,15
"550","Galveston_Bay","34","1.5180897578215264",0.0333333333333333,0.196956078854335,"Osland_2018",0,15
"551","Galveston_Bay","35","1.4349471013343602",0.0399999999999998,0.171050909566811,"Osland_2018",0,15
"552","Galveston_Bay","36","1.6358185511580314",0.0439999999999998,0.169067300868831,"Osland_2018",0,15
"553","Galveston_Bay","37","1.3048337524448168",0.0576131687242801,0.131773986885411,"Osland_2018",0,15
"554","Galveston_Bay","38","1.3929981951775749",0.0517928286852585,0.109703419484061,"Osland_2018",0,15
"555","Galveston_Bay","39","1.4946044116203376",0.0317460317460324,0.261850594860702,"Osland_2018",0,15
"556","Galveston_Bay","40","1.4075349448358667",0.0294117647058825,0.276759210756068,"Osland_2018",0,15
"557","Galveston_Bay","41","1.0878774835187242",0.0512820512820517,0.351563027479576,"Osland_2018",0,15
"558","Galveston_Bay","42","0.87907689751780271",0.0671641791044775,0.416900420757363,"Osland_2018",0,15
"559","Galveston_Bay","43","0.96199300725704762",0.0592592592592593,0.390245069883209,"Osland_2018",0,15
"560","Galveston_Bay","44","0.79098797036768542",0.0840000000000003,0.430671812153495,"Osland_2018",0,15
"561","Galveston_Bay","45","0.69549851611880109",0.109433962264151,0.466875054267604,"Osland_2018",0,15
"562","Galveston_Bay","46","0.79574545207403546",0.111111111111111,0.431450307542894,"Osland_2018",0,15
"563","Galveston_Bay","47","1.3781971409800411",0.0191570881226056,0.222290876550049,"Osland_2018",0,15
"564","Galveston_Bay","48","1.2401546559132477",0.0153256704980846,0.256058890147225,"Osland_2018",0,15
"565","Galveston_Bay","49","1.2633756975751946",0.0187969924812033,0.255799470652343,"Osland_2018",0,15
"566","Galveston_Bay","50","1.2262597887073998",0.0205761316872431,0.255797433547204,"Osland_2018",0,15
"567","Galveston_Bay","51","1.2464602070637276",0.0275590551181104,0.25636924740387,"Osland_2018",0,15
"568","Galveston_Bay","52","1.3366635705277783",0.022988505747126,0.234688803856714,"Osland_2018",0,15
"569","Galveston_Bay","53","1.3693618178111053",0.0196078431372552,0.230212467896334,"Osland_2018",0,15
"570","Galveston_Bay","54","1.3003783330690288",0.0218340611353707,0.258541626299813,"Osland_2018",0,15
"571","Galveston_Bay","55","1.0921441139379111",0.0462184873949578,0.309567002434716,"Osland_2018",0,15
"572","Galveston_Bay","56","1.0103229801469533",0.0563909774436091,0.300864839442949,"Osland_2018",0,15
"573","Galveston_Bay","57","1.1432681633855144",0.0617760617760611,0.290823496346262,"Osland_2018",0,15
"574","Galveston_Bay","58","0.62923359235178178",0.134146341463415,0.233334866816948,"Osland_2018",0,15
"575","Galveston_Bay","59","1.188992848674324",0.0328467153284671,0.109319756752934,"Osland_2018",0,15
"576","Galveston_Bay","60","1.0390189015503348",0.0398406374501997,0.0801577751036235,"Osland_2018",0,15
"577","Galveston_Bay","61","1.1809504391231131",0.0289855072463768,0.302133071533759,"Osland_2018",0,15
"578","Galveston_Bay","62","1.0430589852216006",0.0457746478873236,0.359479700433583,"Osland_2018",0,15
"579","Galveston_Bay","63","0.96527793510190829",0.0465116279069764,0.376691454345971,"Osland_2018",0,15
"580","Galveston_Bay","64","1.0476654357626698",0.0402930402930401,0.361242201708142,"Osland_2018",0,15
"581","Galveston_Bay","65","1.1730213029458629",0.033210332103321,0.329049953566724,"Osland_2018",0,15
"582","Galveston_Bay","66","1.2258444530028771",0.0347826086956522,0.286132060951208,"Osland_2018",0,15
"583","Galveston_Bay","67","1.2783277829380093",0.03125,0.274861316370023,"Osland_2018",0,15
"584","Galveston_Bay","68","1.1538403449551813",0.041509433962264,0.268661002752184,"Osland_2018",0,15
"585","Galveston_Bay","69","0.96897819865129164",0.0719424460431658,0.380240533230294,"Osland_2018",0,15
"586","Galveston_Bay","70","1.0125506898348475",0.0674157303370786,0.369619896100233,"Osland_2018",0,15
"587","Galveston_Bay","71","1.0584641640802579",0.0708661417322833,0.361595044521874,"Osland_2018",0,15
"588","Galveston_Bay","72","0.96086027351744041",0.0751879699248118,0.374219249495893,"Osland_2018",0,15
"589","Galveston_Bay","73","1.0399250885420206",0.0690909090909089,0.366005248377147,"Osland_2018",0,15
"590","Galveston_Bay","74","0.95489454248884242",0.071698113207547,0.383110547370475,"Osland_2018",0,15
"591","Galveston_Bay","75","0.74998300899390591",0.0954198473282442,0.46969777872704,"Osland_2018",0,15
"592","Galveston_Bay","76","0.67854526781601388",0.0892193308550187,0.497609795644516,"Osland_2018",0,15
"593","Galveston_Bay","77","0.59374126851075715",0.0627450980392157,0.497105759698104,"Osland_2018",0,15
"594","Galveston_Bay","78","0.50553906798667902",0.112403100775193,0.599407593573288,"Osland_2018",0,15
"595","Galveston_Bay","79","0.51641331188690776",0.123404255319149,0.603300751225455,"Osland_2018",0,15
"596","Galveston_Bay","80","0.60665443314227885",0.0984848484848484,0.549489681471512,"Osland_2018",0,15
"597","Galveston_Bay","81","0.68643664620194367",0.108614232209738,0.507517269402682,"Osland_2018",0,15
"598","Galveston_Bay","82","0.5149407580254185",0.118705035971223,0.583991703016807,"Osland_2018",0,15
"599","Galveston_Bay","83","0.62545781321975791",0.0933333333333337,0.521754193492508,"Osland_2018",0,15
"600","Galveston_Bay","84","0.74322436434758299",0.0783582089552242,0.462552901023891,"Osland_2018",0,15
"601","Galveston_Bay","85","0.78638151982661619",0.0883534136546181,0.455631354713924,"Osland_2018",0,15
"602","Galveston_Bay","86","1.0975057203053851",0.0370370370370369,0.331039561805252,"Osland_2018",0,15
"603","Galveston_Bay","87","1.0457020306140172",0.0443548387096772,0.325581395348837,"Osland_2018",0,15
"604","Galveston_Bay","88","1.2508023530655552",0.0272373540856032,0.285455447466621,"Osland_2018",0,15
"605","Galveston_Bay","89","1.4293211904276446",0.0229885057471266,0.232772598297527,"Osland_2018",0,15
"606","Galveston_Bay","90","1.5792196219689933",0.0144404332129967,0.198447681103871,"Osland_2018",0,15
"607","Galveston_Bay","91","1.6223390196567062",0.0153256704980846,0.190737183109202,"Osland_2018",0,15
"608","Galveston_Bay","92","1.6369512848976384",0.0181818181818184,0.175873474508611,"Osland_2018",0,15
"609","Galveston_Bay","93","1.5632480762405321",0.0199999999999996,0.185625208993096,"Osland_2018",0,15
"610","Galveston_Bay","94","1.4719119790368742",0.0253623188405798,0.208467005076142,"Osland_2018",0,15
"611","Galveston_Bay","95","1.493245131132809",0.0193798449612406,0.195884673254443,"Osland_2018",0,15
"612","Galveston_Bay","96","1.5253392537550123",0.023346303501945,0.188583365135477,"Osland_2018",0,15
"613","Galveston_Bay","97","1.5081972164956239",0.0217391304347834,0.209812067260138,"Osland_2018",0,15
"614","Galveston_Bay","98","1.5242442778067253",0.0199203187250985,0.203358724395153,"Osland_2018",0,15
"615","Galveston_Bay","99","1.3236748903136162",0.0309278350515463,0.238685719249479,"Osland_2018",0,15
"616","Galveston_Bay","100","1.3763847669966696",0.0246478873239425,0.229535222877433,"Osland_2018",0,15
"617","Galveston_Bay","101","1.3148395671446804",0.0239043824701204,0.184854868913858,"Osland_2018",0,15
"618","Galveston_Bay","102","1.3417608723560106",0.0288808664259922,0.170262445129355,"Osland_2018",0,15
"619","Galveston_Bay","103","1.070169079389532",0.0213675213675217,0.309111739469579,"Osland_2018",0,15
"620","Galveston_Bay","104","1.0663933002575081",0.0200803212851409,0.308261284871048,"Osland_2018",0,15
"621","Galveston_Bay","105","0.95848153266426528",0.041825095057034,0.395336096422276,"Osland_2018",0,15
"622","Galveston_Bay","106","0.9732070712791584",0.0344827586206896,0.358878690644977,"Osland_2018",0,15
"623","Galveston_Bay","107","1.2657166806370495",0.0254545454545456,0.259722191550913,"Osland_2018",0,15
"624","Galveston_Bay","108","1.3689087243152622",0.0273437500000001,0.244781902262217,"Osland_2018",0,15
"625","Galveston_Bay","109","1.4168233615006456",0.0217391304347814,0.211995211995212,"Osland_2018",0,15
"626","Galveston_Bay","110","1.5836750413447815",0.0187969924812033,0.207186602147286,"Osland_2018",0,15
"627","Galveston_Bay","111","1.537723809308051",0.0184501845018453,0.212476312023823,"Osland_2018",0,15
"628","Galveston_Bay","112","1.5153711968464691",0.0115830115830107,0.214537341474871,"Osland_2018",0,15
"629","Galveston_Bay","113","1.4538259969944796",0.015325670498084,0.202782723922316,"Osland_2018",0,15
"630","Galveston_Bay","114","1.5006834160228963",0.0152671755725201,0.200317901048269,"Osland_2018",0,15
"631","Galveston_Bay","115","1.4186357354840171",0.0161290322580656,0.201054713249835,"Osland_2018",0,15
"632","Galveston_Bay","116","1.3961320918571549",0.0205761316872416,0.218745378097995,"Osland_2018",0,15
"633","Galveston_Bay","117","1.4806340288318494",0.0218181818181814,0.221048031464781,"Osland_2018",0,15
"634","Galveston_Bay","118","1.4106310837241265",0.0299625468164788,0.234630119025669,"Osland_2018",0,15
"635","Galveston_Bay","119","1.2997742084079049",0.0293040293040287,0.187135469550639,"Osland_2018",0,15
"636","Galveston_Bay","120","1.3634716023651481",0.0272727272727267,0.17388817715959,"Osland_2018",0,15
"637","Weeks_Bay","1","0.24436842542458601",0.330357142857142,0.775931311452707,"Osland_2018",0,15
"638","Weeks_Bay","2","0.27449914289813698",0.301204819277109,0.742846025963001,"Osland_2018",0,15
"639","Weeks_Bay","3","0.93201332094877765",0.0491803278688515,0.373216190137626,"Osland_2018",0,15
"640","Weeks_Bay","4","1.3308111128731412",0.0074906367041197,0.252407415263225,"Osland_2018",0,15
"641","Weeks_Bay","5","1.26107247230466",0.0043478260869572,0.191444549349989,"Osland_2018",0,15
"642","Weeks_Bay","6","0.24602976824267686",0.283950617283951,0.755056010826254,"Osland_2018",0,15
"643","Weeks_Bay","7","0.19150751757625184",0.321100917431192,0.778592631395146,"Osland_2018",0,15
"644","Weeks_Bay","8","0.23462691526396473",0.311965811965812,0.77704423953213,"Osland_2018",0,15
"645","Weeks_Bay","9","0.24323569168497913",0.300448430493273,0.775006985191394,"Osland_2018",0,15
"646","Weeks_Bay","10","0.19203612665473521",0.371794871794872,0.822608210386802,"Osland_2018",0,15
"647","Weeks_Bay","11","0.13366258127364583",0.436123348017622,0.828388598022106,"Osland_2018",0,15
"648","Weeks_Bay","12","0.16654961751357392",0.49367088607595,0.839008722946093,"Osland_2018",0,15
"649","Weeks_Bay","13","0.14717987056629137",0.510121457489879,0.854731114672232,"Osland_2018",0,15
"650","Weeks_Bay","14","0.23428709514208257",0.431192660550458,0.778961242519236,"Osland_2018",0,15
"651","Weeks_Bay","15","0.22922755110517054",0.442396313364054,0.788864158030187,"Osland_2018",0,15
"652","Weeks_Bay","16","0.23096440950590155",0.440000000000001,0.778329407501359,"Osland_2018",0,15
"653","Weeks_Bay","17","0.33128686104377636",0.338983050847458,0.709508674347769,"Osland_2018",0,15
"654","Weeks_Bay","18","0.57308775665858647",0.0912863070539429,0.613525831996537,"Osland_2018",0,15
"655","Weeks_Bay","19","0.68330274952236392",0.0551724137931035,0.521230720389428,"Osland_2018",0,15
"656","Weeks_Bay","20","0.67197541212629219",0.0590277777777772,0.51404854872621,"Osland_2018",0,15
"657","Weeks_Bay","21","0.71936144023319204",0.0401459854014597,0.476478346889426,"Osland_2018",0,15
"658","Weeks_Bay","22","0.39943967437680766",0.165217391304347,0.656313959910334,"Osland_2018",0,15
"659","Weeks_Bay","23","0.43746177023628824",0.155172413793103,0.637507039609536,"Osland_2018",0,15
"660","Weeks_Bay","24","0.45449053412171597",0.108695652173913,0.615000799616184,"Osland_2018",0,15
"661","Weeks_Bay","25","0.72906519260249347",0.0634328358208948,0.47010071626554,"Osland_2018",0,15
"662","Weeks_Bay","26","0.35541408969740912",0.17557251908397,0.695765998707175,"Osland_2018",0,15
"663","Weeks_Bay","27","0.25667746539498426",0.266375545851528,0.749751518498067,"Osland_2018",0,15
"664","Weeks_Bay","28","0.24183865340613034",0.238866396761133,0.756111491889422,"Osland_2018",0,15
"665","Weeks_Bay","29","0.29972134750005669",0.25438596491228,0.754287129325822,"Osland_2018",0,15
"666","Weeks_Bay","30","0.22243114866752753",0.331914893617022,0.798543191300185,"Osland_2018",0,15
"667","Weeks_Bay","31","1.2670759611245781",0.0106007067137813,0.258386740331492,"Osland_2018",0,15
"668","Weeks_Bay","32","1.1176683808703927",0.0159362549800801,0.302882577363289,"Osland_2018",0,15
"669","Weeks_Bay","33","1.2219931582882126",0.0224719101123591,0.306936205751975,"Osland_2018",0,15
"670","Weeks_Bay","34","1.2592978561126087",0.0163265306122446,0.301777377687525,"Osland_2018",0,15
"671","Weeks_Bay","35","1.0324868036519335",0.0329218106995885,0.345265174188914,"Osland_2018",0,15
"672","Weeks_Bay","36","0.96690152012867847",0.0427046263345199,0.38280590971536,"Osland_2018",0,15
"673","Weeks_Bay","37","0.68579476374949966",0.0788381742738587,0.524429199832426,"Osland_2018",0,15
"674","Weeks_Bay","38","0.56942525090052332",0.100401606425703,0.552704947206074,"Osland_2018",0,15
"675","Weeks_Bay","39","0.94681437514631139",0.0308880308880309,0.359358234121915,"Osland_2018",0,15
"676","Weeks_Bay","40","1.2559374126851075",0.0263157894736843,0.286691542288557,"Osland_2018",0,15
"677","Weeks_Bay","41","1.2424201233924621",0.0209790209790212,0.25762566555365,"Osland_2018",0,15
"678","Weeks_Bay","42","0.35971847790791628",0.227906976744186,0.685587934391604,"Osland_2018",0,15
"679","Weeks_Bay","43","0.45781321975789707",0.18859649122807,0.634943096284699,"Osland_2018",0,15
"680","Weeks_Bay","44","0.41650619605355566",0.152892561983471,0.574847760733832,"Osland_2018",0,15
"681","Weeks_Bay","45","0.80344804150336413",0.0856031128404671,0.461604635275662,"Osland_2018",0,15
"682","Weeks_Bay","46","0.60846680712565027",0.146443514644351,0.465328467153285,"Osland_2018",0,15
"683","Weeks_Bay","47","0.98056984058660501",0.0613026819923372,0.394934880361595,"Osland_2018",0,15
"684","Weeks_Bay","48","1.2876539573941084",0.0285714285714286,0.344702355789555,"Osland_2018",0,15
"685","Weeks_Bay","49","1.1035847247079433",0.0190839694656491,0.336300467777828,"Osland_2018",0,15
"686","Weeks_Bay","50","0.52974181222295214",0.122950819672131,0.595117164954404,"Osland_2018",0,15
"687","Weeks_Bay","51","0.57761869161701518",0.167364016736402,0.56687429218573,"Osland_2018",0,15
"688","Weeks_Bay","52","0.92102580367458819",0.0338345864661654,0.407058995114125,"Osland_2018",0,15
"689","Weeks_Bay","53","0.50791780883985405",0.192307692307693,0.624476578638825,"Osland_2018",0,15
"690","Weeks_Bay","54","0.32075243726542974",0.25,0.730291773819729,"Osland_2018",0,15
"691","Weeks_Bay","55","0.330796009756613",0.2096,0.711619486504279,"Osland_2018",0,15
"692","Weeks_Bay","56","0.28937571267831119",0.301801801801802,0.751885784583509,"Osland_2018",0,15
"693","Weeks_Bay","57","0.20385431533796997",0.421052631578947,0.795399423980597,"Osland_2018",0,15
"694","Weeks_Bay","58","0.20766785226131412",0.396396396396397,0.8014440433213,"Osland_2018",0,15
"695","Weeks_Bay","59","0.18693882482650295",0.46031746031746,0.82350634535862,"Osland_2018",0,15
"696","Weeks_Bay","60","0.17795247049228607",0.457013574660633,0.832008554624844,"Osland_2018",0,15
"697","Weeks_Bay","61","0.17058970118483946",0.436123348017621,0.829341995920526,"Osland_2018",0,15
"698","Weeks_Bay","62","0.15084237632435454",0.57847533632287,0.856666188289323,"Osland_2018",0,15
"699","Weeks_Bay","63","0.16443518119964054",0.657276995305164,0.836628277750685,"Osland_2018",0,15
"700","Weeks_Bay","64","0.2012490277368735",0.504504504504505,0.800770007102007,"Osland_2018",0,15
"701","Weeks_Bay","65","0.20525135361681882",0.286343612334802,0.805405405405405,"Osland_2018",0,15
"702","Weeks_Bay","66","0.21695626892609293",0.251046025104602,0.77425057949947,"Osland_2018",0,15
"703","Weeks_Bay","67","0.20736578993075222",0.298850574712643,0.80386414770901,"Osland_2018",0,15
"704","Weeks_Bay","68","0.22590486546898952",0.289361702127659,0.789100779019352,"Osland_2018",0,15
"705","Weeks_Bay","69","0.2664189755556059",0.241860465116279,0.757292239955971,"Osland_2018",0,15
"706","Weeks_Bay","70","0.295039381376347",0.24901185770751,0.741352487504551,"Osland_2018",0,15
"707","Weeks_Bay","71","0.19803961547465321",0.354430379746835,0.806885125184094,"Osland_2018",0,15
"708","Weeks_Bay","72","0.23153077637570516",0.350230414746544,0.792613636363636,"Osland_2018",0,15
"709","Weeks_Bay","73","0.19709567069164724",0.36283185840708,0.800595920238368,"Osland_2018",0,15
"710","Weeks_Bay","74","0.13679647795322566",0.475113122171946,0.864838649505689,"Osland_2018",0,15
"711","Weeks_Bay","75","0.17024988106295735",0.45945945945946,0.843502707205331,"Osland_2018",0,15
"712","Weeks_Bay","76","0.19105442408040896",0.446428571428571,0.808869079096472,"Osland_2018",0,15
"713","Weeks_Bay","77","1.3748366975525399",0.0155038759689926,0.228003222660391,"Osland_2018",0,15
"714","Weeks_Bay","78","0.99034910853854674",0.0306513409961686,0.356958984039815,"Osland_2018",0,15
"715","Weeks_Bay","79","0.75711923155343097",0.045801526717557,0.454114828628209,"Osland_2018",0,15
"716","Weeks_Bay","80","0.74031701441592468",0.0602409638554218,0.504047149289219,"Osland_2018",0,15
"717","Weeks_Bay","81","0.60408690333250259",0.112449799196787,0.531782265144864,"Osland_2018",0,15
"718","Weeks_Bay","82","0.59064512962249749",0.0999999999999999,0.565375639030896,"Osland_2018",0,15
"719","Weeks_Bay","83","0.65755193584196092",0.112449799196787,0.491666423421583,"Osland_2018",0,15
"720","Weeks_Bay","84","0.59864978138238822",0.114893617021276,0.522454142947502,"Osland_2018",0,15
"721","Weeks_Bay","85","0.50395324075122905",0.18139534883721,0.574244792497368,"Osland_2018",0,15
"722","Weeks_Bay","86","0.52819374277882236",0.161290322580645,0.584661975594549,"Osland_2018",0,15
"723","Weeks_Bay","87","0.43689540336648469",0.172284644194757,0.635490171370968,"Osland_2018",0,15
"724","Weeks_Bay","88","0.3443888146318993",0.217898832684824,0.661696524609621,"Osland_2018",0,15
"725","Weeks_Bay","89","0.31127523164404974",0.272030651340997,0.730235602094241,"Osland_2018",0,15
"726","Weeks_Bay","90","0.23855372556126958",0.3542600896861,0.784743279615686,"Osland_2018",0,15
"727","Lake_pontchartrain","1","1.3972648255967619",0.0139860139860137,0.22581589958159,"Osland_2018",0,15
"728","Lake_pontchartrain","2","1.2558996548937873",0.00784313725490319,0.197519843663297,"Osland_2018",0,15
"729","Lake_pontchartrain","3","1.2112699455532649",0.00775193798449595,0.234020200090733,"Osland_2018",0,15
"730","Lake_pontchartrain","4","0.76187671325978112",0.0244897959183683,0.356281503222102,"Osland_2018",0,15
"731","Lake_pontchartrain","5","1.0029602108395066",0.0149812734082394,0.292012047229404,"Osland_2018",0,15
"732","Lake_pontchartrain","6","1.0791176759324286",0.0183150183150173,0.252536876242285,"Osland_2018",0,15
"733","Lake_pontchartrain","7","1.1762684729994035",0.0156862745098036,0.255478813660588,"Osland_2018",0,15
"734","Lake_pontchartrain","8","1.251708540057241",0.0176678445229685,0.220435038212816,"Osland_2018",0,15
"735","Lake_pontchartrain","9","0.96712806687659991",0.0330578512396702,0.293952257566569,"Osland_2018",0,15
"736","Lake_pontchartrain","10","1.0964862599397387",0.0185873605947945,0.262719610033513,"Osland_2018",0,15
"737","Lake_pontchartrain","11","0.69870792838102147",0.0681818181818181,0.456981043488468,"Osland_2018",0,15
"738","Lake_pontchartrain","12","0.6142437491976469",0.0874524714828899,0.526390870185449,"Osland_2018",0,15
"739","Lake_pontchartrain","13","0.50387772516858864",0.107296137339056,0.583749220212102,"Osland_2018",0,15
"740","Lake_pontchartrain","14","0.60148161573140624",0.0898437500000001,0.54406250894416,"Osland_2018",0,15
"741","Lake_pontchartrain","15","0.61050572785694324",0.089430894308944,0.55201839691907,"Osland_2018",0,15
"742","Lake_pontchartrain","16","0.51290183729412564",0.110266159695817,0.573179161691699,"Osland_2018",0,15
"743","Lake_pontchartrain","17","0.41235283900832936",0.11504424778761,0.640839280428849,"Osland_2018",0,15
"744","Lake_pontchartrain","18","0.37376437627904513",0.131086142322098,0.676640642864143,"Osland_2018",0,15
"745","Lake_pontchartrain","19","0.47019777531093543",0.109848484848485,0.615042196049337,"Osland_2018",0,15
"746","Lake_pontchartrain","20","0.45505690099151958",0.141176470588235,0.627346093194397,"Osland_2018",0,15
"747","Lake_pontchartrain","21","0.58456612521993911",0.0622837370242213,0.501689787247739,"Osland_2018",0,15
"748","Lake_pontchartrain","22","0.4430876811430039",0.133828996282528,0.614424182684409,"Osland_2018",0,15
"749","Lake_pontchartrain","23","1.1909184960316561",0.0187969924812033,0.261282994121367,"Osland_2018",0,15
"750","Lake_pontchartrain","24","0.98585593137143834",0.0359999999999999,0.354527700180465,"Osland_2018",0,15
"751","Lake_pontchartrain","25","1.2225972829493366",0.0195312500000003,0.254071736275887,"Osland_2018",0,15
"752","Lake_pontchartrain","26","1.0356207003315132",0.0159362549800807,0.300163298632374,"Osland_2018",0,15
"753","Lake_pontchartrain","27","0.88224855198870289",0.041509433962264,0.364000108876126,"Osland_2018",0,15
"754","Lake_pontchartrain","28","0.89365140496741502",0.0393700787401574,0.375745107348209,"Osland_2018",0,15
"755","Lake_pontchartrain","29","0.94420908754521504",0.0291666666666668,0.33437142324789,"Osland_2018",0,15
"756","Lake_pontchartrain","30","0.5626288484628803",0.0978260869565216,0.478128392813365,"Osland_2018",0,15
"757","Lake_pontchartrain","31","0.61654697446818152",0.0930232558139536,0.470302007980018,"Osland_2018",0,15
"758","Lake_pontchartrain","32","0.60325623192345745",0.099601593625498,0.479118442930264,"Osland_2018",0,15
"759","Lake_pontchartrain","33","0.47457767910408316",0.107142857142857,0.591291906480669,"Osland_2018",0,15
"760","Lake_pontchartrain","34","0.51158031459791731",0.106719367588933,0.577925921310863,"Osland_2018",0,15
"761","Lake_pontchartrain","35","0.69413923563127256",0.065217391304348,0.47579127459367,"Osland_2018",0,15
"762","Lake_pontchartrain","36","0.5412956963669453",0.0820312499999996,0.552405632395642,"Osland_2018",0,15
"763","Lake_pontchartrain","37","0.45252712897306357",0.110671936758893,0.605834374794448,"Osland_2018",0,15
"764","Lake_pontchartrain","38","0.43485648263519178",0.112781954887218,0.591856261960451,"Osland_2018",0,15
"765","Lake_pontchartrain","39","0.94145276877883766",0.0416666666666664,0.362497443239926,"Osland_2018",0,15
"766","Lake_pontchartrain","40","1.3339450095527212",0.0039215686274509,0.191037735849057,"Osland_2018",0,15
"767","Lake_pontchartrain","41","1.5701199942608155",0.00409836065573762,0.193373809477625,"Osland_2018",0,15
"768","Lake_pontchartrain","42","1.1439855614205992",0.00354609929078007,0.07537841796875,"Osland_2018",0,15
"769","Lake_pontchartrain","43","0.70501347953150129",0.0842911877394639,0.473241741191074,"Osland_2018",0,15
"770","Lake_pontchartrain","44","0.48862357747521212",0.116788321167883,0.582615707144009,"Osland_2018",0,15
"771","Lake_pontchartrain","45","0.37980562289028336",0.171673819742489,0.663330878907557,"Osland_2018",0,15
"772","Lake_pontchartrain","46","0.29885291829969118",0.2,0.734030041332034,"Osland_2018",0,15
"773","Lake_pontchartrain","47","0.279860749265611",0.205426356589147,0.73609627572456,"Osland_2018",0,15
"774","Lake_pontchartrain","48","0.21914622082266677",0.254310344827586,0.782099414326475,"Osland_2018",0,15
"775","Lake_pontchartrain","49","0.27597169675962635",0.190909090909091,0.736337072977165,"Osland_2018",0,15
"776","Lake_pontchartrain","50","0.25728159005610807",0.215447154471545,0.743332831098388,"Osland_2018",0,15
"777","Lake_pontchartrain","51","0.2295673712270527",0.230434782608696,0.780576707928832,"Osland_2018",0,15
"778","Lake_pontchartrain","52","0.27208264425364176",0.205357142857142,0.758082384933024,"Osland_2018",0,15
