date,version,study_id,site_id,core_id
2023-01-12,v1.0.0,Bhomia_et_al_2016_India,RKBEA16 D2,M0441
2023-01-12,v1.0.0,Howe_et_al_2009,AJH09 Site 1,M0442
2023-01-12,v1.0.0,Howe_et_al_2009,AJH09 Site 2,M0443
2023-01-12,v1.0.0,Thompson_et_al_2014,BST14 Pedada Seaward,M0444
2023-01-12,v1.0.0,Thompson_et_al_2014,BST14 Pedada Interior,M0445
2023-01-12,v1.0.0,Thompson_et_al_2014,BST14 Pedada Landward,M0446
2023-01-12,v1.0.0,Thompson_et_al_2014,BST14 Bugtong-ato Seaward,M0447
2023-01-12,v1.0.0,Thompson_et_al_2014,BST14 Bugtong-ato Interior,M0448
2023-01-12,v1.0.0,Thompson_et_al_2014,BST14 Bugtong-ato Landward,M0449
2023-01-12,v1.0.0,Zhang_and_Lin_1998,ZL98 Cauputou,M0450
2023-01-12,v1.0.0,Zhang_and_Lin_1998,ZL98 Dongyu,M0451
2023-01-12,v1.0.0,He_et_al_2002,BH02 Site 1,M0452
2023-01-12,v1.0.0,He_et_al_2002,BH02 Site 2,M0453
2023-01-12,v1.0.0,He_et_al_2002,BH02 Site 3,M0454
2023-01-12,v1.0.0,He_et_al_2002,BH02 Site 4,M0455
2023-01-12,v1.0.0,He_et_al_2002,BH02 Site 5,M0456
2023-01-12,v1.0.0,Liu_2005,QHL05 Site 1,M0457
2023-01-12,v1.0.0,Liu_2005,QHL05 Site 2,M0458
2023-01-12,v1.0.0,Liu_2005,QHL05 Site 3,M0459
2023-01-12,v1.0.0,Liu_2005,QHL05 Site 4,M0460
2023-01-12,v1.0.0,Liu_2005,QHL05 Site 5,M0461
2023-01-12,v1.0.0,Liu_2005,QHL05 Site 6,M0462
2023-01-12,v1.0.0,Liu_et_al_2008,MLL08 Site 1,M0463
2023-01-12,v1.0.0,Liu_et_al_2008,MLL08 Site 2,M0464
2023-01-12,v1.0.0,Liu_et_al_2008,MLL08 Site 3,M0465
2023-01-12,v1.0.0,Liu_et_al_2008,MLL08 Site 4,M0466
2023-01-12,v1.0.0,Liu_et_al_2008,MLL08 Site 5,M0467
2023-01-12,v1.0.0,Liu_et_al_2008,MLL08 Site 6,M0468
2023-01-12,v1.0.0,Liu_et_al_2008,MLL08 Site 7,M0469
2023-01-12,v1.0.0,Liu_et_al_2008,MLL08 Site 8,M0470
2023-01-12,v1.0.0,Liu_et_al_2008,MLL08 Site 9,M0471
2023-01-12,v1.0.0,Liu_et_al_2008,MLL08 Site 10,M0472
2023-01-12,v1.0.0,Liu_et_al_2008,MLL08 Site 11,M0473
2023-01-12,v1.0.0,Liu_et_al_2008,MLL08 Site 12,M0474
2023-01-12,v1.0.0,Liu_et_al_2008,MLL08 Site 13,M0475
2023-01-12,v1.0.0,Liu_et_al_2008,MLL08 Site 14,M0476
2023-01-12,v1.0.0,Liu_et_al_2008,MLL08 Site 15,M0477
2023-01-12,v1.0.0,Liu_et_al_2008,MLL08 Site 16,M0478
2023-01-12,v1.0.0,Hu_et_al_2010,ZQH10 Shanyutan Wetland,M0479
2023-01-12,v1.0.0,Mao_et_al_2011,LZM11 Shenzhen 1,M0480
2023-01-12,v1.0.0,Mao_et_al_2011,LZM11 Shenzhen 2,M0481
2023-01-12,v1.0.0,Mao_et_al_2012,LZM12 Futian 1,M0482
2023-01-12,v1.0.0,Mao_et_al_2012,LZM12 Futian 2,M0483
2023-01-12,v1.0.0,Mao_et_al_2012,LZM12 Futian 3,M0484
2023-01-12,v1.0.0,Xu_et_al_2012,FHX12 Zhanjiang 1,M0485
2023-01-12,v1.0.0,Xu_et_al_2012,FHX12 Zhanjiang 2,M0486
2023-01-12,v1.0.0,Xu_et_al_2012,FHX12 Zhanjiang 3,M0487
2023-01-12,v1.0.0,Donato_et_al_2012,DCD12 PM2,M0488
2023-01-12,v1.0.0,Donato_et_al_2012,DCD12 PM3,M0489
2023-01-12,v1.0.0,Bhomia_et_al_2016_Honduras,RKB16 Chismuyo,M0490
2023-01-12,v1.0.0,Bhomia_et_al_2016_Honduras,RKB16 Isla de Pajaros,M0491
2023-01-12,v1.0.0,Bhomia_et_al_2016_Honduras,RKB16 San Bernardo,M0492
2023-01-12,v1.0.0,Bhomia_et_al_2016_Honduras,RKB16 San Lorenzo,M0493
2023-01-12,v1.0.0,Bhomia_et_al_2016_Honduras,RKB16 El Canalito,M0494
2023-01-12,v1.0.0,Bhomia_et_al_2016_Honduras,RKB16 El Marion,M0495
2023-01-12,v1.0.0,Bhomia_et_al_2016_Honduras,RKB16 La Diamante,M0496
2023-01-12,v1.0.0,Bhomia_et_al_2016_Honduras,RKB16 Laguna Quemada,M0497
2023-01-12,v1.0.0,Bhomia_et_al_2016_Honduras,RKB16 Manglon,M0498
2023-01-12,v1.0.0,Bhomia_et_al_2016_Honduras,RKB16 Milton Bight,M0499
2023-01-12,v1.0.0,Bhomia_et_al_2016_Honduras,RKB16 Politily,M0500
2023-01-12,v1.0.0,Bhomia_et_al_2016_Honduras,RKB16 West End,M0501
2023-01-12,v1.0.0,Bhomia_et_al_2016_Honduras,RKB16 The Bight,M0502
2023-01-12,v1.0.0,Bhomia_et_al_2016_Honduras,RKB16 Big Bight,M0503
2023-01-12,v1.0.0,Bhomia_et_al_2016_Honduras,RKB16 Iron Bound,M0504
2023-01-12,v1.0.0,Bhomia_et_al_2016_Honduras,RKB16 Western Path,M0505
2023-01-12,v1.0.0,Bhomia_et_al_2016_Honduras,RKB16 Oyster Bed,M0506
2023-01-12,v1.0.0,Bhomia_et_al_2016_Honduras,RKB16 Turtle Harbor,M0507
2023-01-12,v1.0.0,Ren_et_al_2008,HR08 Native Plantation,M0508
2023-01-12,v1.0.0,Ren_et_al_2008,HR08 Natural Forest,M0509
2023-01-12,v1.0.0,Ren_et_al_2008,HR08 4-year Exotic Plantation,M0510
2023-01-12,v1.0.0,Ren_et_al_2008,HR08 5-year Exotic Plantation,M0511
2023-01-12,v1.0.0,Ren_et_al_2008,HR08 8-year Exotic Plantation,M0512
2023-01-12,v1.0.0,Ren_et_al_2008,HR08 10-year Exotic Plantation,M0513
2023-01-12,v1.0.0,Bulmer_et_al_2016,RHB16 Whangateau,M0514
2023-01-12,v1.0.0,Bulmer_et_al_2016,RHB16 Bayswater,M0515
2023-01-12,v1.0.0,Bulmer_et_al_2016,RHB16 Mangere,M0516
2023-01-12,v1.0.0,Bulmer_et_al_2016,RHB16 Whangamata,M0517
2023-01-12,v1.0.0,Upkong_1997,IEU97 Supratidal,M0518
2023-01-12,v1.0.0,Upkong_1997,IEU97 Hinterland,M0519
2023-01-12,v1.0.0,Upkong_1997,IEU97 Distributary,M0520
2023-01-12,v1.0.0,Upkong_1997,IEU16 Tidal Creek,M0521
2023-01-12,v1.0.0,Ranjan_2010,RKR10 Core B,M0522
2023-01-12,v1.0.0,Ranjan_2010,RKR10 Core C,M0523
2023-01-12,v1.0.0,Ranjan_2010,RKR10 Core D,M0524
2023-01-12,v1.0.0,Gomes_et_al_2016,FHG16 M1,M0525
2023-01-12,v1.0.0,Gomes_et_al_2016,FHG16 M2,M0526
2023-01-12,v1.0.0,Gomes_et_al_2016,FHG16 M3,M0527
2023-01-12,v1.0.0,Gomes_et_al_2016,FHG16 M4,M0528
2023-01-12,v1.0.0,Gomes_et_al_2016,FHG16 M5,M0529
2023-01-12,v1.0.0,Fujimoto_et_al_1999,KF99 B1,M0530
2023-01-12,v1.0.0,Fujimoto_et_al_1999,KF99 B2,M0531
2023-01-12,v1.0.0,Fujimoto_et_al_1999,KF99 P1,M0532
2023-01-12,v1.0.0,Ajonina_et_al_2014,GNA14 Site 1,M0533
2023-01-12,v1.0.0,Ajonina_et_al_2014,GNA14 Site 2,M0534
2023-01-12,v1.0.0,Ajonina_et_al_2014,GNA14 Site 3,M0535
2023-01-12,v1.0.0,Ajonina_et_al_2014,GNA14 Site 4,M0536
2023-01-12,v1.0.0,Kelleway_et_al_2016,JJK16 TP1A,M0543
2023-01-12,v1.0.0,Kelleway_et_al_2016,JJK16 TP1B,M0544
2023-01-12,v1.0.0,Kelleway_et_al_2016,JJK16 TP1C,M0545
2023-01-12,v1.0.0,Kelleway_et_al_2016,JJK16 TP2A,M0546
2023-01-12,v1.0.0,Kelleway_et_al_2016,JJK16 TP2B,M0547
2023-01-12,v1.0.0,Kelleway_et_al_2016,JJK16 TP2C,M0548
2023-01-12,v1.0.0,Kelleway_et_al_2016,JJK16 TP3B,M0549
2023-01-12,v1.0.0,Kelleway_et_al_2016,JJK16 TP3C,M0550
2023-01-12,v1.0.0,Kelleway_et_al_2016,JJK16 TP3E,M0551
2023-01-12,v1.0.0,Kelleway_et_al_2016,JJK16 TP4A,M0552
2023-01-12,v1.0.0,Kelleway_et_al_2016,JJK16 TP4B,M0553
2023-01-12,v1.0.0,Kelleway_et_al_2016,JJK16 TP4C,M0554
2023-01-12,v1.0.0,Kelleway_et_al_2016,JJK16 GR1A,M0555
2023-01-12,v1.0.0,Kelleway_et_al_2016,JJK16 GR1B,M0556
2023-01-12,v1.0.0,Kelleway_et_al_2016,JJK16 GR1C,M0557
2023-01-12,v1.0.0,Kelleway_et_al_2016,JJK16 GR2A,M0558
2023-01-12,v1.0.0,Kelleway_et_al_2016,JJK16 GR2B,M0559
2023-01-12,v1.0.0,Kelleway_et_al_2016,JJK16 GR2C,M0560
2023-01-12,v1.0.0,Kelleway_et_al_2016,JJK16 GR3A,M0561
2023-01-12,v1.0.0,Kelleway_et_al_2016,JJK16 GR3B,M0562
2023-01-12,v1.0.0,Kelleway_et_al_2016,JJK16 GR3C,M0563
2023-01-12,v1.0.0,Kelleway_et_al_2016,JJK16 GR4A,M0564
2023-01-12,v1.0.0,Kelleway_et_al_2016,JJK16 GR4B,M0565
2023-01-12,v1.0.0,Kelleway_et_al_2016,JJK16 GR4C,M0566
2023-01-12,v1.0.0,Alongi_et_al_2008,DMA08 HBA,M0627
2023-01-12,v1.0.0,Alongi_et_al_2008,DMA08 HBR,M0628
2023-01-12,v1.0.0,Alongi_et_al_2008,DMA08 HBS,M0629
2023-01-12,v1.0.0,Alongi_et_al_2008,DMA08 AWM,M0630
2023-01-12,v1.0.0,Dung_et_al_2016,LVD16 Fringe,M0631
2023-01-12,v1.0.0,Dung_et_al_2016,LVD16 Transition,M0632
2023-01-12,v1.0.0,Dung_et_al_2016,LVD16 Interior,M0633
2023-01-12,v1.0.0,Dung_et_al_2016,LVD16 Disturbed*,M0634
2023-01-12,v1.0.0,Phang_et_al_2016,VXHP15 Approximate,M0635
2023-01-12,v1.0.0,Andreetta_et_al_2016,AA16 Cacheu,M0636
2023-01-12,v1.0.0,Andreetta_et_al_2016,AA16 Oio,M0637
2023-01-12,v1.0.0,Sanders_et_al_2008,CJS08 Ilha Grande,M0652
2023-01-12,v1.0.0,Sanders_et_al_2010_ECSS,CJS10ECSS T5B,M0653
2023-01-12,v1.0.0,Sanders_et_al_2010_ECSS,CJS10ECSS T5C,M0654
2023-01-12,v1.0.0,Sanders_et_al_2014,CJS14 Ilow,M0655
2023-01-12,v1.0.0,Sanders_et_al_2014,CJS14 Iup,M0656
2023-01-12,v1.0.0,Lang'at_et_al_2014,JKSL14 Control,M0657
2023-01-12,v1.0.0,Pazi_et_al_2016,AMMP16 Seaward,M0658
2023-01-12,v1.0.0,Pazi_et_al_2016,AMMP16 Middleward,M0659
2023-01-12,v1.0.0,Pazi_et_al_2016,AMMP16 Landward,M0660
2023-01-12,v1.0.0,Szczygielski_et_al_2015,AS14 VC10,M0661
2023-01-12,v1.0.0,Yang_et_al_2013,JY13 Core 2,M0662
2023-01-12,v1.0.0,Yang_et_al_2013,JY13 Core 3,M0663
2023-01-12,v1.0.0,Yang_et_al_2013,JY13 Core 4,M0664
2023-01-12,v1.0.0,Bouillon_et_al_2004_FEMS,SB04FEMS Pambala Rhizophora,M0665
2023-01-12,v1.0.0,Bouillon_et_al_2004_FEMS,SB04FEMS Pambala Bruguiera,M0666
2023-01-12,v1.0.0,Bouillon_et_al_2004_FEMS,SB04FEMS Pambala Avicennia,M0667
2023-01-12,v1.0.0,Bouillon_et_al_2004_FEMS,SB04FEMS Pambala Planted Rhizophora,M0668
2023-01-12,v1.0.0,Bouillon_et_al_2004_FEMS,SB04FEMS Pambala Excoecaria,M0669
2023-01-12,v1.0.0,Bouillon_et_al_2004_FEMS,SB04FEMS Pambala Lumnitzera,M0670
2023-01-12,v1.0.0,Bouillon_et_al_2004_FEMS,SB04FEMS Pichavaram Mixed,M0671
2023-01-12,v1.0.0,Bouillon_et_al_2004_FEMS,SB04FEMS Pichavaram Avicennia,M0672
2023-01-12,v1.0.0,Bouillon_et_al_2004_FEMS,SB04FEMS Chunnambar,M0673
2023-01-12,v1.0.0,Mfilinge_et_al_2002,PLM02 St 1,M0674
2023-01-12,v1.0.0,Mfilinge_et_al_2002,PLM02 St 2,M0675
2023-01-12,v1.0.0,Kazungu_1996,JMK96 Rhizophora mucronata,M0676
2023-01-12,v1.0.0,Kazungu_1996,JMK96 Ceriops tagal,M0677
2023-01-12,v1.0.0,Middelburg_et_al_1996,JJM96 RM,M0678
2023-01-12,v1.0.0,Middelburg_et_al_1996,JJM96 RK,M0679
2023-01-12,v1.0.0,Middelburg_et_al_1996,JJM96 RJ,M0680
2023-01-12,v1.0.0,Middelburg_et_al_1996,JJM96 RL,M0681
2023-01-12,v1.0.0,Middelburg_et_al_1996,JJM96 CA,M0682
2023-01-12,v1.0.0,Middelburg_et_al_1996,JJM96 CB,M0683
2023-01-12,v1.0.0,Middelburg_et_al_1996,JJM96 CC,M0684
2023-01-12,v1.0.0,Middelburg_et_al_1996,JJM96 AR,M0685
2023-01-12,v1.0.0,Middelburg_et_al_1996,JJM96 AS,M0686
2023-01-12,v1.0.0,Middelburg_et_al_1996,JJM96 BX,M0687
2023-01-12,v1.0.0,Middelburg_et_al_1996,JJM96 SI,M0688
2023-01-12,v1.0.0,Middelburg_et_al_1996,JJM96 SII,M0689
2023-01-12,v1.0.0,Smoak_et_al_2013,JMS13 SH4,M0690
2023-01-12,v1.0.0,Ferreira_et_al_2007,TOF07 S1A,M0691
2023-01-12,v1.0.0,Ferreira_et_al_2007,TOF07 S1B,M0692
2023-01-12,v1.0.0,Ferreira_et_al_2007,TOF07 S1C,M0693
2023-01-12,v1.0.0,Ferreira_et_al_2007,TOF07 S1D,M0694
2023-01-12,v1.0.0,Sanders_et_al_2015,CJS15 JW1,M0695
2023-01-12,v1.0.0,Sanders_et_al_2015,CJS15 JW2,M0696
2023-01-12,v1.0.0,Ashton_and_Macintosh_2002,ECA02 Plot 1,M0697
2023-01-12,v1.0.0,Ashton_and_Macintosh_2002,ECA02 Plot 2,M0698
2023-01-12,v1.0.0,Ashton_and_Macintosh_2002,ECA02 Plot 3,M0699
2023-01-12,v1.0.0,Ashton_and_Macintosh_2002,ECA02 Plot 4,M0700
2023-01-12,v1.0.0,Ashton_and_Macintosh_2002,ECA02 Plot 5,M0701
2023-01-12,v1.0.0,Ashton_and_Macintosh_2002,ECA02 Plot 6,M0702
2023-01-12,v1.0.0,Ashton_and_Macintosh_2002,ECA02 Plot 7,M0703
2023-01-12,v1.0.0,Ashton_and_Macintosh_2002,ECA02 Plot 8,M0704
2023-01-12,v1.0.0,Ashton_and_Macintosh_2002,ECA02 Plot 9,M0705
2023-01-12,v1.0.0,Giani_et_al_1996,LG96 1.2,M0706
2023-01-12,v1.0.0,Giani_et_al_1996,LG96 1.3,M0707
2023-01-12,v1.0.0,Giani_et_al_1996,LG96 2.1,M0708
2023-01-12,v1.0.0,Giani_et_al_1996,LG96 3.1,M0709
2023-01-12,v1.0.0,Giani_et_al_1996,LG96 5.2,M0710
2023-01-12,v1.0.0,Penha-Lopes_et_al_2009,GPL09 Canopy,M0711
2023-01-12,v1.0.0,Woodroffe_1985,CDW85 Core 1,M0712
2023-01-12,v1.0.0,Woodroffe_1985,CDW85 Core 2,M0713
2023-01-12,v1.0.0,Woodroffe_1985,CDW85 Core 3,M0714
2023-01-12,v1.0.0,Woodroffe_1985,CDW85 Core 4,M0715
2023-01-12,v1.0.0,Woodroffe_1985,CDW85 Core 5,M0716
2023-01-12,v1.0.0,Woodroffe_1985,CDW85 Core 6,M0717
2023-01-12,v1.0.0,Woodroffe_1985,CDW85 Core 7,M0718
2023-01-12,v1.0.0,Woodroffe_1985,CDW85 Core 8,M0719
2023-01-12,v1.0.0,Woodroffe_1985,CDW85 Core 9,M0720
2023-01-12,v1.0.0,Woodroffe_1985,CDW85 Core 10,M0721
2023-01-12,v1.0.0,Woodroffe_1985,CDW85 Core 11,M0722
2023-01-12,v1.0.0,Woodroffe_1985,CDW85 Core 12,M0723
2023-01-12,v1.0.0,Woodroffe_1985,CDW85 Core 13,M0724
2023-01-12,v1.0.0,Woodroffe_1985,CDW85 Core 14,M0725
2023-01-12,v1.0.0,Woodroffe_1985,CDW85 Core 15,M0726
2023-01-12,v1.0.0,Woodroffe_1985,CDW85 Core 16,M0727
2023-01-12,v1.0.0,Woodroffe_1985,CDW85 Core 17,M0728
2023-01-12,v1.0.0,Woodroffe_1985,CDW85 Core 18,M0729
2023-01-12,v1.0.0,Woodroffe_1985,CDW85 Core 19,M0730
2023-01-12,v1.0.0,Woodroffe_1985,CDW85 Core 20,M0731
2023-01-12,v1.0.0,Alongi_et_al_2001,DMA01 S1,M0732
2023-01-12,v1.0.0,Alongi_et_al_2001,DMA01 S2,M0733
2023-01-12,v1.0.0,Alongi_et_al_2001,DMA01 S3,M0734
2023-01-12,v1.0.0,Alongi_et_al_2001,DMA01 S4,M0735
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Sierpe1,M0736
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Sierpe2,M0737
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Sierpe3,M0738
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Sierpe4,M0739
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Sierpe5,M0740
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Sierpe6,M0741
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Sierpe7,M0742
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Sierpe8,M0743
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Guarumal9,M0744
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Guarumal10,M0745
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Guarumal11,M0746
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Guarumal12,M0747
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Guarumal13,M0748
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Guarumal14,M0749
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Guarumal15,M0750
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Guarumal16,M0751
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Zacate17,M0752
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Zacate18,M0753
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Zacate19,M0754
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Zacate20,M0755
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Zacate21,M0756
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Zacate22,M0757
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Zacate23,M0758
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Zacate24,M0759
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Térraba25,M0760
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Térraba26,M0761
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Térraba27,M0762
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Térraba28,M0763
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU NicoyaColorado,M0764
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU NicoyaBuenaventura,M0765
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU NicoyaNíspero,M0766
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU NicoyaBebedero,M0767
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU NicoyaJesús,M0768
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU NicoyaPuntarenas 1,M0769
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU NicoyaPuntarenas 2,M0770
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU NicoyaIsla Chira 1,M0771
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU NicoyaIsla Chira 2,M0772
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU NicoyaThiel 1,M0773
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU NicoyaThiel 2,M0774
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU NicoyaJicaral,M0775
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU NicoyaLepanto,M0776
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU NicoyaPaquera,M0777
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Estero BatipaBatipa,M0778
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Estero Buena VentanaLos Limones,M0779
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Estero ChiriquíBoca Ternero,M0780
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Estero PedregalLa Yeguada,M0781
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Isla AlmejasCalle Larga,M0782
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Isla MonoIsla Mono,M0783
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Estero ResbalosoIsla Requena,M0784
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Punta AlgarrobosPunta Algarrobos,M0785
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Punta las MatitasPunta las Matitas,M0786
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Punta OstionalBoca Río,M0787
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU S. CáscaraS. Cáscara (Represo),M0788
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU S. ParcelaS. Parcela (Río),M0789
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Jiquilisco18,M0790
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Jiquilisco19,M0791
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Jiquilisco20,M0792
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Jiquilisco21,M0793
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Jiquilisco22,M0794
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Jiquilisco28,M0795
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Jiquilisco29,M0796
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Jiquilisco30,M0797
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Jiquilisco31,M0798
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Jiquilisco32,M0799
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Jiquilisco23,M0800
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Jiquilisco24,M0801
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Jiquilisco25,M0802
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Jiquilisco26,M0803
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Jiquilisco27,M0804
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Jiquilisco7,M0805
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Jiquilisco9,M0806
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Jaltepeque2,M0807
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Jaltepeque8,M0808
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Jaltepeque9,M0809
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Jaltepeque10,M0810
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Jaltepeque11,M0811
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Jaltepeque4,M0812
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Jaltepeque5,M0813
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Jaltepeque6,M0814
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Jaltepeque16,M0815
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Jaltepeque17,M0816
2023-01-12,v1.0.0,Cifuentes_Unpublished,MCU Jaltepeque18,M0817
2023-01-12,v1.0.0,Loi_and_Ni_2015,LTL15 High Terrain,M0958
2023-01-12,v1.0.0,Loi_and_Ni_2015,LTL15 Mid Terrain,M0959
2023-01-12,v1.0.0,Loi_and_Ni_2015,LTL15 Low Terrain,M0960
2023-01-12,v1.0.0,Brunskill_et_al_2004,GJB04 1,M0961
2023-01-12,v1.0.0,Brunskill_et_al_2004,GJB04 3,M0962
2023-01-12,v1.0.0,Brunskill_et_al_2004,GJB04 4,M0963
2023-01-12,v1.0.0,Brunskill_et_al_2004,GJB04 5,M0964
2023-01-12,v1.0.0,Kao_et_al_2002,WYK02 Watz-wei,M0965
2023-01-12,v1.0.0,Kao_et_al_2002,WYK02 Chu-wei,M0966
2023-01-12,v1.0.0,Yando_et_al_2016,ESY16 Port Aransas,M0967
2023-01-12,v1.0.0,Yando_et_al_2016,ESY16 Port Fourchon,M0968
2023-01-12,v1.0.0,Yando_et_al_2016,ESY16 Cedar Key,M0969
2023-01-12,v1.0.0,Keuskamp_et_al_2013,JAK13 Thuwal,M0970
2023-01-12,v1.0.0,Keuskamp_et_al_2013,JAK13 Farazan,M0971
2023-01-12,v1.0.0,Callaway_et_al_1997,JCC97 Black mangroves,M0972
2023-01-12,v1.0.0,Chmura_et_al_2003,GLC03CL Rookery Bay 1,M0973
2023-01-12,v1.0.0,Chmura_et_al_2003,GLC03CL Rookery Bay 2,M0974
2023-01-12,v1.0.0,Chmura_et_al_2003,GLC03C Kosrae 1,M0975
2023-01-12,v1.0.0,Chmura_et_al_2003,GLC03C Kosrae 2,M0976
2023-01-12,v1.0.0,Chmura_et_al_2003,GLC03C Kosrae 3,M0977
2023-01-12,v1.0.0,Jones_et_al_2016,Jones_16_AAB1,M0978
2023-01-12,v1.0.0,Jones_et_al_2016,Jones_16_AAB2,M0979
2023-01-12,v1.0.0,Jones_et_al_2016,Jones_16_AAB3,M0980
2023-01-12,v1.0.0,Jones_et_al_2016,Jones_16_AAB4,M0981
2023-01-12,v1.0.0,Jones_et_al_2016,Jones_16_AAB5,M0982
2023-01-12,v1.0.0,Jones_et_al_2016,Jones_16_AAB6,M0983
2023-01-12,v1.0.0,Jones_et_al_2016,Jones_16_AAB7,M0984
2023-01-12,v1.0.0,Jones_et_al_2016,Jones_16_AAB8,M0985
2023-01-12,v1.0.0,Jones_et_al_2016,Jones_16_AAB9,M0986
2023-01-12,v1.0.0,Jones_et_al_2016,Jones_16_AAB10,M0987
2023-01-12,v1.0.0,Jones_et_al_2016,Jones_16_AAB11,M0988
2023-01-12,v1.0.0,Jones_et_al_2016,Jones_16_AAB12,M0989
2023-01-12,v1.0.0,Jones_et_al_2016,Jones_16_AAB13,M0990
2023-01-12,v1.0.0,Jones_et_al_2016,Jones_16_AAB14,M0991
2023-01-12,v1.0.0,Jones_et_al_2016,Jones_16_AAB15,M0992
2023-01-12,v1.0.0,Jones_et_al_2016,Jones_16_AAB16,M0993
2023-01-12,v1.0.0,Jones_et_al_2016,Jones_16_AAB17,M0994
2023-01-12,v1.0.0,Jones_et_al_2016,Jones_16_AAB18,M0995
